"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"43","ff9687c8d4593d062c9d81b147e8b3ab",365,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"44","df92d22ed7141e0adfffeed755444c6c",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"45","0ddf5c02d2a2b672acd7a1f5b33a483b",486,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"46","50c6c0c1887acb61884a673c97305c64",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"47","67e58c230a21bb9f9300f4628c78bcdc",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"48","8532505698bb282d1418ad3bf0ce910f",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"49","e618340ba1a9a94cf2ed82049fe1a163",481,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"50","9df6ef31b31a6355bb93a9226de3169d",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"51","6df1b75f01be60c65535aa5cb8c5d86a",481,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"52","e23b351320258f6ccb258c25f42019bc",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"53","8d9ea8c7a24931845a3f4911c4348312",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wobbling gait"
"54","08de23e337f1fe70764840e046cbbda7",373,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"55","27a3490ed15f228ea582ae9448b1e913",483,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"56","8756cf85e13ead88da6238989b2a1139",493,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"57","6009ac9ff8fe8f41aa723de3ec026d5b",469,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"58","ebff66c329e0d5d7fd4f06d5010f20e6",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"59","071707b58c7c1bd83aede7e7462eebad",488,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"60","031e25f0de5a7e1fce685072ad11550d",487,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"61","4dd9113376c313220d58c648b1291fab",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"62","bc5286598aea9715c77625b62f603f8e",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"63","ac9a2293299481b5a3e6ad50575c76d4",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"64","da4946904cb219f539252a2151b82ee6",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"65","f6f5eda7e1b6419ffc762dc47bd34713",368,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"66","b524c23bacd2ef205be266a64efd70ae",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"67","9a2ecaa88eae0b7ef140c1aa1d9e4976",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"68","a7624242371eff95a24c90cfba279779",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"69","4969829e795b1577a5bff802e5370e25",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"70","1eaed96879411f992f51d3845f188d82",493,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"71","84cc849a452ea5f5681fe961a1e35e98",487,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"72","4349cbe1955e9555449469bc5e176484",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"73","1a6b335314fca851abe2f4d25792f202",366,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"74","4fba727f5c56b552356367f814c20b26",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"75","2b9ecc99d6789f90791c6c6118484c89",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"76","e397b9d6b430168c6d2fa18f5c125127",487,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"77","62778d4b4208fcd7ccec2f0f46cb17e0",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"78","33d2044e61d37be6fd0f8574a74d3a49",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"79","9ab0036eed3cb2ed9fc236c1f1a4f16e",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"80","50a2d8bbf09a83505322abb2a170e74e",365,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"81","ea4ebde341d0ccc8f064bd044840d482",366,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"82","fe0ed7ab23662c8b893b2008baa4446f",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"83","e1b5a9db8fce68611d8061e49da1ea4d",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"84","e7cdac5e375458cd25aa866b66725b3a",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"85","63e5f07e8e54320cc62d3bb16763f575",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"86","b05dbb5f4dca1741f6c1b5c7ad5d7e88",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"87","b4947c8cae3b4757b1f6df8aa86373f8",488,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"88","271d4cf0d52288a5e0c966ba7866895d",492,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"89","18dfbb12025f1fa72fc7aadbc8173b82",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"90","dea916d0fb0ffe4264c14af29467dbe5",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wobbling gait"
"91","0a833c0d7a50e2519e818c96d9771a49",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"92","3ed7880eddcbda5b0f69183c264fb775",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"93","c326d26c34dcf501316cb104260c43f2",492,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"94","580510718dcb05786e832800bb03c4be",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"95","2d0e8718e597ba4810a09bac6880e723",489,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"96","c41aad3ff12d64c038b36239edf1dea5",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"97","af9b24eb329885f5c850d491a84461f8",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"98","bdb0eaf04503e186c927aecd5dc196cd",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"99","fdba0d389181594819561aa9a08e3910",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"100","bc6e6ed30b0ea44ac6d9bfd84e1d1a87",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wobbling gait"
"101","565bfd022eda4c11bfb164da4d46dc01",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"102","57409413fdb8addcbc3ffa8aec8e3120",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"103","7e56e77c30a0a6a62439104e61ea3501",493,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"104","3446da00ab1c4d253163edc27fc1d061",488,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"105","cc7a06b1861308aabab55986e64f61e4",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"106","ec3cb60a57c0bfeb25279341fed11c00",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"107","c657d8db2636c0be241fd52989cb9d91",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"108","d1452a510c8a28c10f47650f2d222942",492,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"109","ef1547cb62752d1ae99c90d2a9e8405d",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"110","9f9db619ac722aa8956afe897573e79a",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"111","dad2a240a02e77dfe867694333eabedb",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"112","9a1b816c164bc7f5354989d1a458809b",485,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"113","cd8c31c56b143559ae109043f5598920",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"114","2bab9cf0af0c6467430257f95ccf3764",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"115","4f766469bf2061651130961bcc417f9b",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"116","8fa54af32bba57b2c785b19f6d5d2d22",484,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"117","bb6462e21238c786f0aab0e2981e97b5",494,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"118","cdee8fb4312a1f85d472209ef00ac172",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"119","272ae116c65924949426faca51e1dd98",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"120","14f7750838c6b93015cb753e04bad08d",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"121","1db340e2ebfa2979799656c329c293b6",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"122","15ca07334b958baf07bda790d2f71689",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"123","1cb43e78984ec66eb9d87c853d7485f4",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"124","2848df9802bdaf0aa3518abff744c97d",484,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"125","fdf4fc0d44cee37c26dbfb189af93c5d",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"126","5d176babc69cbf81f4df5d532a5f2ea3",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"127","6745afe1433ba8204306e967b641e32b",487,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
"128","a3453431be95b8e82f79e3419d450a71",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Gait comment","HMGULA_SHI_019_001","wagging gait"
