"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"34","bb6462e21238c786f0aab0e2981e97b5",543,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"35","c8dfc298afda5f57a33ac8905fb52f2a",416,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"36","7f2450073159006c5064991e08df3bc0",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"37","69662044f41b6b44fdec5b079c79d62a",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"38","051b190ba77c68bff3fcf881df1e4207",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"39","e8ca47b59fc58878e57f7faa70e9c8f8",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"40","091483dca87cc334ffa3fcea104638fb",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"41","63e5f07e8e54320cc62d3bb16763f575",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"42","b47cd2ea5fd8dcc83b37b7cf2f4ab63f",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"43","cf02475e83cc1d7e1df41dc6d68e33ab",529,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"44","2ae2bde59c8150831bba72307db7b118",532,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"45","bcf0f67e18e07f81f734ca3a283dd3b5",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"46","dd573c4f275b6f22466daeaec69e4243",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"47","8e59c87ab994a65a4a287c7474608aa6",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"48","df92d22ed7141e0adfffeed755444c6c",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"49","8532505698bb282d1418ad3bf0ce910f",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"50","a4990ba96177fa50430301a6086875ae",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"51","e1ca6766d65c7f299e2eda98461b2f52",524,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"52","c1d39aee67f2531595b902c79f72d495",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"53","f21ec9ffcebdd577d10db809d1f4690b",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"54","b2ee759e5529353d870b581aad301828",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"55","ad4ae23454445f4559f05322e6452b2e",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"56","1cdc1a05c87bcadf354de8dbc820c56e",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"57","50c6c0c1887acb61884a673c97305c64",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"58","86c56f204979aee1c1631c93f3e68e4d",540,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"59","064d4d8ef6a620be40d179d5b4d9cc55",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"60","b6b2ebff1d87ae919cc7ba1809c5b8f4",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"61","6cb3a4035cc09b8e5ebafa248305efb1",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"62","c9ffcc188dbc0222b0bdcb661e5d48c7",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"63","0a833c0d7a50e2519e818c96d9771a49",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"64","a02235448f5b009e34bbe589249a3153",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"65","031e25f0de5a7e1fce685072ad11550d",535,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"66","8172b4bed89547effa7c35c1201d5c26",542,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"67","da7014c21ecae5245e4ea4d6cfbf3c44",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"68","2b464e02a1fc7c9e9304cba311f4289d",422,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"69","541683381cbbf659061df1446ae4c762",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"70","5f08d9b7eff83a82ceb441c606dec3b6",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"71","b9ff5f77f6c8c88e01292fe944884fdc",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"72","1a6b335314fca851abe2f4d25792f202",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"73","8a1a8ad4e137f1c32812d9f5377971f6",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"74","e2091e9f50d2b40008cdec736cc0f574",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"75","7a4096ab755f7cd94d90a4f51e0c1239",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"76","292ceb330e18d16435b695d0436ca29f",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"77","99befe1cf40478e0bdbe8328a7b62511",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"78","60c62e0a2b0c4a72c8d76cd91da66ea8",417,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"79","2ce9f471e9b1d007665282ceca096d65",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"80","d1052f8886585a6b5d50fd6605a3b45f",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"81","70637a41ff4b30732267a0920ac7d0d6",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"82","e3e4930b8b7fb097cfaf9723ed907640",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"83","3476a556993024cb82351f16d64b093e",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"84","977cd0373e8fc7deb832d104ab8a455b",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"85","18dfbb12025f1fa72fc7aadbc8173b82",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"86","26254535a28b49054790fd1fbffe701c",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"87","63710b2542658e9a0ea1b4f049824169",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"88","bc21c613ac1bfe1f0bc26ffba6f7fa5f",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"89","9e7a133167b767ba4899c47b9f77290d",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"90","dfd17d0961e30c4bc3f903e7d06961d1",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"91","cb81c1be6a4578636ff7fa96ec70c8a3",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"92","545f0550710892abc3646610eb35c57e",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"93","e1fdb2e77dec5fa5577037949c8f32b5",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"94","eedc77a12a07afdec0902d6b35da8099",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"95","b68992d108ad925c5a785b8998e3fb8f",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"96","3c56e1c719a90229780f887c8852a120",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"97","bdb0eaf04503e186c927aecd5dc196cd",418,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"98","2d0e8718e597ba4810a09bac6880e723",536,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"99","9c78d07203318e7de32b16ac9bdd709a",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"100","9f3e03658b3afc9f4f322a604b74611e",534,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"101","c5c812843d055c9c4d01023de98a7de3",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"102","c2cabcce6a800f75466f7e27852fc236",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"103","ea4ebde341d0ccc8f064bd044840d482",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"104","66f156fd5a408addcc816fe0eb44c4d8",414,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"105","a9aa43a738c873f25915ae70a27ec414",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"106","ff9687c8d4593d062c9d81b147e8b3ab",414,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"107","6e846a3b75830f5db0974b8c6dfaa8ab",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"108","b5a89e10c405fd6f4383f00860aefc54",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"109","561097f73a3a7a330ebe137fd25b3483",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"110","f76949cacbc8dd6dce9e880d5353c627",536,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"111","5ad45eb12207f201973c1045809ad8cc",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"112","ac87bae847384b6b2db3d2b4f310ab49",422,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"113","0310e17280cfd6bce17e2b8f8002bd6a",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"114","873645bbc2c6b29de47dd1a1f56f3c99",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"115","caba93db868c46b2ef5b97b15f172b08",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"116","dad2a240a02e77dfe867694333eabedb",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"117","844ef2ab3bd8bb933f55a87838375606",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"118","8b96264d8c994cfb1b8ecddabcf80ced",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"119","c95db6f971f42cc424b913f118c0e242",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"120","7c4535bb7470ccebf5049cdbd58368fa",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"121","66c737fb0925eb0ad949ca0cd82ddfde",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"122","679d54defa1baadd27c6717b469a3394",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"123","d637ba26ed77902014a7cc7dd9480c46",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"124","580510718dcb05786e832800bb03c4be",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"125","d8f34bd5e187d46e39b0057656ca15e0",416,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"126","b0b83124d54a44b512627f1cfb4327fc",418,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"127","e23b351320258f6ccb258c25f42019bc",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"128","ef1547cb62752d1ae99c90d2a9e8405d",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"129","35a224641d377f4d7094049dfe507f00",420,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
"130","1e211050672dedc7420ed6c1e4c7609d",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"131","50f696ff1f6f30b3b71097267716b37f",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"132","685c6fdae98b4a6116f4272b24fbafc1",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","all present"
"133","f0e1d62179b89faa3dcefa618676be5c",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal layers","HMGULA_OCT_011_001","no data"
